RunID,final_reward,max_reward,time_to_max_reward_sec,total_duration_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,max_cpu_usage_percent,mean_cpu_usage_percent,max_ram_used_mb,mean_ram_used_mb,mean_cpu_frequency,max_cpu_frequency,max_gpu_usage_percent,mean_gpu_usage_percent,max_vram_used_mb,mean_vram_used_mb,max_game_cpu_usage_percent,mean_game_cpu_usage_percent,max_game_memory_usage_mb,mean_game_memory_usage_mb
20251228-190320,1.1671698093414309,1.2024903297424316,66.20781707763672,83.43656158447266,0.0135445026680827,0.1482714414596557,1.4195456326007845,1.4208520650863647,74.73332977294922,65.90166625976562,23152.666015625,22908.85830078125,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,12.339655876159668,9.68266279697418,0.0,0.0
20251228-190454,1.3351625204086304,1.4235293865203855,179.8302001953125,186.5995483398437,0.0170624529321988,0.1168857614199319,1.4154921130436222,1.4109381437301636,77.93333435058594,67.5020325823528,23910.333984375,23500.378048780487,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,12.721680641174316,9.337040447607272,0.0,0.0
20251228-190832,1.984318733215332,1.984318733215332,168.49502563476562,168.49502563476562,0.024169407164057,0.1427242532372474,1.4117788425305997,1.4028661251068115,94.6999969482422,75.47113790744689,24632.333984375,23736.27234184452,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,15.161209106445312,9.588384267760484,0.0,0.0
20251228-191137,1.1355679035186768,1.211367964744568,83.3516616821289,90.81417846679688,0.0163651830516755,0.2316819056868552,1.4221002280712127,1.4247137308120728,94.3499984741211,86.59499969482422,25102.333984375,24862.86689453125,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,10.277996063232422,7.278107786178589,0.0,0.0
20251228-191325,1.4827955961227417,1.4827955961227417,236.676498413086,236.676498413086,0.0257546659559011,0.1782774478197097,1.4046653189310214,1.3902182579040527,95.5500030517578,83.7313006331281,26095.333984375,25338.32116996952,3133.333251953125,3133.333251953125,0.6666666865348816,0.0162601630862166,929.0,927.0813018054496,12.817527770996094,8.269653122599532,0.0,0.0
20251228-191748,1.1992336511611938,1.270158052444458,21.68379592895508,69.85086059570312,,,1.418938261270523,1.4189382791519165,81.0,77.17583351135254,25059.0,24787.416796875,3133.333251953125,3133.333251953125,0.0,0.0,929.0,927.2,13.45282745361328,10.17030372619629,0.0,0.0
20251228-191908,1.161509394645691,1.2550097703933716,14.907426834106444,29.088525772094727,,,1.4189382791519165,1.4189382791519165,77.73332977294922,75.20624923706055,25099.5,24762.41650390625,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,13.654467582702637,9.865421772003174,0.0,0.0
20251228-191944,74.99375915527344,100.00001525878906,516.3280029296875,988.416259765625,0.0125515065543974,0.1701386297742525,1.4071717865495796,1.407031774520874,81.0,64.81967863979109,24598.0,22893.75604762801,3133.333251953125,3133.333251953125,0.5,0.003012048192771,929.0,927.0622492411052,16.514081954956055,10.722511282886368,0.0,0.0
20251228-193621,1.95292603969574,1.9625953435897827,185.7017822265625,192.2460174560547,0.0129024535417556,0.0481506933768589,1.4236552308245405,1.4235910177230835,70.03333282470703,63.64593533771794,22735.666015625,22632.613852896346,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,13.83584976196289,9.520867650101824,0.0,0.0
20251228-193953,1.3451019525527954,1.3865424394607544,350.2144470214844,459.4126892089844,0.0176551483649139,0.0701885429831842,1.415899642978806,1.40989089012146,68.0999984741211,63.62510046901473,22643.333984375,22546.670769013555,3133.333251953125,3133.333251953125,0.0,0.0,927.6666870117188,927.0160647472704,14.220292091369627,9.731666984328305,0.0,0.0
20251228-194741,100.00000762939452,100.00000762939452,147.37503051757812,161.69586181640625,0.0254751505951086,0.1724685486406088,1.3884157611102592,1.337917447090149,69.25,64.07438976008717,22626.0,22524.84560785061,3133.333251953125,3133.333251953125,0.3333333432674408,0.0081300815431083,929.0,927.0487804878048,15.29328727722168,10.173600464332395,0.0,0.0
20251228-195034,1.2677865028381348,1.3382112979888916,151.0480499267578,394.4916687011719,0.0170636296194667,0.1403557372589905,1.4151417749473847,1.411804437637329,72.75,63.728313308164296,22663.0,22549.92269860693,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,14.55461311340332,10.03465266400073,0.0,0.0
20251228-195717,3.583203315734864,3.583203315734864,197.42127990722656,197.42127990722656,0.0356079222013552,0.1941371945043404,1.4144492818088066,1.4099137783050537,69.05000305175781,63.74146401009909,22684.5,22536.882145579268,3133.333251953125,3133.333251953125,0.0,0.0,928.0,927.0243902439024,14.175721168518066,10.14494035302139,0.0,0.0
20251228-200049,2.259943962097168,2.259943962097168,557.682373046875,557.682373046875,0.0142636112868785,0.019456973299384,1.394838695066521,1.3472753763198853,68.66666412353516,63.42068260836314,23375.666015625,22932.73298663404,3133.333251953125,3133.333251953125,2.0,0.0240963855421686,927.0,927.0,14.135498046875,10.017370861696907,0.0,0.0
20251228-201014,2.2712290287017822,2.2712290287017822,84.3698959350586,84.3698959350586,0.0344562936912882,0.099211694842035,1.409643930196762,1.401412844657898,70.0999984741211,63.37291660308838,22642.0,22582.6875,3133.333251953125,3133.333251953125,0.5,0.041666667163372,927.0,927.0,11.127934455871582,9.424699926376343,0.0,0.0
20251228-201149,1.2946107387542725,1.3644763231277466,220.89187622070312,231.6164703369141,0.0239793442500133,0.3516560401767492,1.4174583539730166,1.4165185689926147,70.0,62.68455282071741,22579.0,22489.09756097561,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,11.253265380859377,8.633473314890047,0.0,0.0
20251228-201554,2.483582019805908,2.483582019805908,229.45542907714844,229.45542907714844,0.0348730490853388,0.107623554766178,1.4155162689162464,1.3962070941925049,68.03333282470703,63.48211362885266,22619.5,22555.55692644817,3133.333251953125,3133.333251953125,0.0,0.0,929.0,927.1138216344322,14.30425262451172,9.918009537022288,0.0,0.0
20251228-202002,1.2478431463241575,1.269625186920166,24.00116729736328,40.78984832763672,0.0354542676359415,0.0337460692971944,1.4198708683252337,1.4201500415802002,65.30000305175781,62.049999713897705,22666.0,22589.541748046875,3133.333251953125,3133.333251953125,0.3333333432674408,0.0416666679084301,927.0,927.0,12.144075393676758,9.12030166387558,0.0,0.0
20251228-202049,1.2882235050201416,1.2882235050201416,33.40395736694336,33.40395736694336,0.0348041621036827,0.1958033945411443,1.4156202226877213,1.4142026901245115,67.5999984741211,63.495832443237305,22535.333984375,22494.6669921875,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,11.345373153686523,8.532708287239075,0.0,0.0
20251228-202131,1.1693761348724363,1.2562744617462158,78.69795989990234,82.067626953125,0.0116105945780873,0.15716153383255,1.4185267448425294,1.4176405668258667,68.0999984741211,64.46333236694336,22908.666015625,22652.67509765625,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,12.86954402923584,10.400373220443726,0.0,0.0
20251228-202302,1.5932583808898926,1.5932583808898926,327.8363342285156,327.8363342285156,0.0175323886796831,0.0221765513221422,1.4102505271027728,1.4022561311721802,71.9000015258789,63.82357760173519,22804.666015625,22691.2969226372,3133.333251953125,3133.333251953125,0.5,0.0121951219512195,927.0,927.0,13.23189640045166,9.768010011533413,0.0,0.0
20251228-202917,1.4276371002197266,1.4672375917434692,199.0899200439453,219.81504821777344,0.0172532751845816,0.0513002987330158,1.4135256307881052,1.4076710939407349,79.23332977294922,65.27195097760456,22790.666015625,22625.16663490853,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,14.143388748168944,10.641924404516452,0.0,0.0
20251228-203314,100.00001525878906,100.00001525878906,256.4577331542969,955.3644409179688,0.0174134671300028,0.0085274085640775,1.281172183622797,1.227664828300476,80.4000015258789,65.18654616482287,22704.5,22585.73089231928,3133.333251953125,3133.333251953125,0.5,0.003012048192771,928.0,927.0060240963855,17.908893585205078,11.13418289552252,0.0,0.0
20251228-204917,1.2169883251190186,1.23996102809906,11.19571018218994,28.750293731689453,,,1.4189382642507553,1.4189382791519165,68.69999694824219,64.6479172706604,22760.5,22659.66650390625,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,11.084819793701172,9.097465813159944,0.0,0.0
20251228-204953,1.2297086715698242,1.2297086715698242,35.37055206298828,35.37055206298828,0.0167583469301462,0.1438989415764808,1.41681869328022,1.41408371925354,65.96666717529297,63.735416889190674,22689.666015625,22599.770751953125,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,11.405034065246582,8.747523605823517,0.0,0.0
20251228-205035,88.02667999267578,100.00001525878906,110.99181365966795,147.39698791503906,0.0344473553821444,0.1995522265322506,1.3720690071582795,1.33256196975708,70.5,65.66083354949951,22616.666015625,22551.275,3133.333251953125,3133.333251953125,0.0,0.0,927.3333129882812,926.216665649414,15.56479835510254,9.766315174102782,0.0,0.0
20251228-205311,1.219148874282837,1.265088677406311,69.51580810546875,82.51559448242188,0.0135391475632786,0.0820268020033836,1.419793725013733,1.419765830039978,70.30000305175781,65.53333377838135,22728.5,22650.67509765625,3133.333251953125,3133.333251953125,0.3333333432674408,0.016666667163372,926.0,926.0,13.316004753112791,10.035420536994934,0.0,0.0
20251228-205451,100.00001525878906,100.00001525878906,110.5910415649414,674.5941162109375,0.0346879508738454,0.0450322742561662,1.2773329443242176,1.2464420795440674,74.3499984741211,64.18052213737764,22708.5,22603.674710561,3133.333251953125,3133.333251953125,0.5,0.003012048192771,928.0,926.9297187529414,18.73000717163086,11.21899892623166,0.0,0.0
20251228-210614,1.1878094673156738,1.1879770755767822,14.395356178283691,36.55696487426758,0.0119235385209321,0.3582127690315246,1.4188175201416016,1.4181137084960938,70.5999984741211,64.84791660308838,22753.666015625,22657.0625,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,12.317805290222168,10.091856598854063,0.0,0.0
20251228-210658,100.00001525878906,100.00001525878906,137.48191833496094,456.0451049804688,0.0343840016298983,0.0045376940796407,1.3087240902774304,1.2723993062973022,70.0999984741211,63.52510057012719,22645.5,22559.6285532756,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,14.328097343444824,9.34870522855276,0.0,0.0
20251228-211443,100.00000762939452,100.00000762939452,569.9441528320312,675.179931640625,0.0126741856026152,0.0243781400495208,1.3921854668352978,1.3592422008514404,70.69999694824219,64.04347401354687,23041.5,22815.7901214232,3133.333251953125,3133.333251953125,0.0,0.0,927.6666870117188,927.0040161868176,16.431711196899414,10.424851357218731,0.0,0.0
20251228-212607,100.00001525878906,100.00001525878906,261.1541442871094,355.4443664550781,0.0245012753487874,0.0154688859959908,1.4011368679713054,1.3925714492797852,81.8499984741211,63.86325284659144,22940.0,22706.31129988705,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,17.03644561767578,10.502839576767151,0.0,0.0
20251228-213209,1.299799919128418,1.3106639385223389,94.02550506591795,166.97329711914062,0.0242414218373596,0.2348565515130758,1.4188595341473091,1.417689085006714,73.5999984741211,63.79065053055926,22586.0,22549.626000381097,3133.333251953125,3133.333251953125,0.5,0.0121951219512195,927.6666870117188,927.0162606588224,12.964240074157717,9.47715511554625,0.0,0.0
20251228-213507,100.00001525878906,100.00001525878906,206.6414794921875,338.0503234863281,0.0351384241754809,0.1018908191860342,1.338201627673873,1.2771217823028564,73.75,64.21827307092138,22702.666015625,22610.078289721387,3133.333251953125,3133.333251953125,0.5,0.0060240963855421,928.0,927.0120481927712,15.5176420211792,11.100609974688794,0.0,0.0
20251228-214052,1.839460730552673,1.839460730552673,135.45233154296875,135.45233154296875,0.0243053857914425,0.1344804946671832,1.4142500400543212,1.4106782674789429,72.0,63.78833351135254,22595.0,22545.341796875,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,13.04158878326416,9.119642853736876,0.0,0.0
20251228-214324,1.2032629251480105,1.2334630489349363,93.06591796875,103.25039672851562,0.0176491327583789,0.3242550194263458,1.418260598182678,1.4168014526367188,67.5,63.94583301544189,22949.5,22671.3,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,12.46693992614746,9.785752487182616,0.0,0.0
20251228-214517,1.2455077171325684,1.2455077171325684,37.02366256713867,37.02366256713867,0.0166394580155611,0.4828628003597259,1.4187638014554975,1.4177552461624146,67.19999694824219,63.78541564941406,22785.333984375,22673.750244140625,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,11.363189697265623,9.38780301809311,0.0,0.0
20251228-214601,1.1879770755767822,1.2928143739700315,26.418886184692383,34.97823715209961,0.0355796022340654,0.2922145649790763,1.4182458817958832,1.416555404663086,67.30000305175781,61.681251525878906,22616.5,22586.8125,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,12.700969696044922,8.685384333133698,0.0,0.0
20251228-214643,100.00001525878906,100.00001525878906,299.6419982910156,386.28265380859375,0.0188821568153798,0.1180782066658138,1.3658825130347747,1.299907922744751,74.0999984741211,64.32409658776709,22766.5,22676.907638365963,3133.333251953125,3133.333251953125,0.5,0.0220883535333426,929.0,927.0401603974492,15.417472839355469,10.599473418959652,0.0,0.0
20251228-215316,1.1598869562149048,1.219884157180786,17.97427749633789,28.365949630737305,,,1.4189382791519165,1.4189382791519165,67.30000305175781,64.59375047683716,22681.333984375,22596.000244140625,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,12.523574829101562,10.34349501132965,0.0,0.0
20251228-215351,100.00001525878906,100.00001525878906,151.0237274169922,335.2526550292969,0.0246545422174359,0.0079539906785255,1.4028404311435978,1.4111754894256592,68.9000015258789,63.42601590040253,22658.5,22585.699171112807,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,14.564448356628418,9.992293369479295,0.0,0.0
20251228-215944,1.3497958183288574,1.396257758140564,178.0697784423828,216.3992919921875,0.0177610193689663,0.1902495026588439,1.415637507671263,1.41375732421875,67.6500015258789,64.49024433042945,22966.666015625,22732.19102515244,3133.333251953125,3133.333251953125,0.3333333432674408,0.0081300815431083,927.0,927.0,14.511272430419922,10.223187376813192,0.0,0.0
20251228-220413,85.67693328857422,100.00000762939452,83.45587921142578,909.12158203125,0.0339137220889636,0.0035245363267667,1.039871351546552,0.822947084903717,72.9000015258789,63.562249011304,22643.0,22557.8604339232,3133.333251953125,3133.333251953125,0.5,0.003012048192771,927.0,927.0,16.186737060546875,10.079240916723228,0.0,0.0
20251228-221930,1.1399999856948853,1.210192322731018,164.9308624267578,171.58213806152344,0.012888834811747,0.0810176357626915,1.417844205367856,1.4156628847122192,73.3499984741211,64.63699182649938,23371.0,22913.54463605183,3133.333251953125,3133.333251953125,0.3333333432674408,0.0081300815431083,928.0,927.0243902439024,12.59935474395752,9.97497986584175,0.0,0.0
20251228-222231,1.1483145952224731,1.1988483667373655,3.976826906204224,26.906265258789062,,,1.418938249349594,1.4189382791519165,67.1500015258789,64.1791672706604,22743.0,22644.958251953125,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,13.349748611450195,10.575128436088562,0.0,0.0
20251228-222304,1.3271254301071167,1.4025051593780518,75.76300811767578,85.94483947753906,0.0161525886505841,0.0798700712621211,1.4212559819221495,1.4228307008743286,69.56666564941406,63.66666736602783,22741.666015625,22655.4333984375,3133.333251953125,3133.333251953125,0.0,0.0,927.0,927.0,13.32171630859375,9.95304148197174,0.0,0.0
20251228-222449,2.91404676437378,2.91404676437378,404.9193420410156,404.9193420410156,0.015697542267541,0.0460846436520417,1.414277566484658,1.3868452310562134,77.94999694824219,63.61265067594597,23581.0,23080.55421686747,3133.333251953125,3133.333251953125,0.3333333432674408,0.0040160643767161,927.0,927.0,14.315360069274902,9.62519387164748,0.0,0.0
20251228-223142,1.2387913465499878,1.2431640625,25.30893898010254,43.59725570678711,0.0350356306880712,0.2023340389132499,1.4176388829946518,1.4149621725082395,67.30000305175781,64.16249990463257,22589.333984375,22567.375,3133.333251953125,3133.333251953125,0.0,0.0,929.0,927.4166641235352,11.291292190551758,9.322375059127808,0.0,0.0
20251228-223232,1.323434352874756,1.4217299222946167,334.5545654296875,361.4110107421875,0.0176023001549764,0.2222857729842264,1.418778545885201,1.4182956218719482,71.4000015258789,63.95622506199113,22731.666015625,22636.62850621235,3133.333251953125,3133.333251953125,2.3333332538604736,0.0281124488416924,927.0,927.0,14.1113862991333,9.266439334455743,0.0,0.0
20251228-223841,100.00001525878906,100.00001525878906,206.42446899414065,753.5291748046875,0.0178082964072624,0.0922167825823028,1.3367728081094212,1.331634759902954,74.0999984741211,65.54046178151326,22844.5,22726.7379282756,3133.333251953125,3133.333251953125,0.5,0.0050200803811291,927.0,927.0,16.8167781829834,11.294465185647988,0.0,0.0
